"distance","PAR"
135,29.1921259259259
135,37.66035
135,52.5489611111111
135,23.8322259259259
135,14.7684574074074
135,11.8899925925926
135,9.10556111111111
135,6.94279444444444
135,6.49352407407407
135,4.91585370370371
135,3.48445740740741
135,2.45531481481481
135,1.22765740740741
135,0.235083333333333
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0470166666666667
135,1.20153703703704
135,4.51882407407407
135,29.6048277777778
135,35.2468277777778
135,53.4683981481482
135,24.6524055555556
135,14.9930925925926
135,10.5735259259259
135,9.31974814814815
135,8.07119444444444
135,5.75170555555556
135,5.16138518518518
135,3.88671111111111
135,2.19933518518519
135,1.02391851851852
135,0.245531481481481
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0156722222222222
135,0.736594444444444
135,3.6464037037037
135,5.56363888888889
135,8.53091296296296
135,14.5333740740741
135,14.7736814814815
135,14.2042574074074
135,9.29885185185185
135,9.48691851851852
135,6.88010555555556
135,6.14351111111111
135,4.13746666666667
135,3.00906666666667
135,2.16276666666667
135,1.10227962962963
135,0.370909259259259
135,0.0156722222222222
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0313444444444444
135,0.877644444444444
135,1.72394444444444
135,5.00466296296296
135,19.6007259259259
135,38.0260351851852
135,23.2889222222222
135,14.4341166666667
135,6.71815925925926
135,10.9862277777778
135,6.73383148148148
135,6.18007962962963
135,5.10392037037037
135,3.53669814814815
135,2.23067962962963
135,0.966453703703704
135,0.323892592592593
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0365685185185185
135,1.1075037037037
135,2.53367592592593
135,5.29721111111111
135,17.4849759259259
135,20.0134277777778
135,8.06597037037037
135,12.5482259259259
135,10.228737037037
135,7.40773703703704
135,6.93234629629629
135,5.14048888888889
135,4.52404814814815
135,2.58069259259259
135,1.64558333333333
135,1.19108888888889
135,0.235083333333333
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0417925925925926
135,0.297772222222222
135,1.78140925925926
135,6.66591851851852
135,17.2707888888889
135,8.04507407407407
135,8.73465185185185
135,11.2996722222222
135,9.83693148148148
135,15.5102759259259
135,5.87185925925926
135,3.78222962962963
135,3.45311296296296
135,3.34863148148148
135,1.90678703703704
135,1.52020555555556
135,0.475390740740741
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0313444444444444
135,0.961229629629629
135,4.00164074074074
135,19.9193944444444
135,23.3777314814815
135,16.0274592592593
135,3.6673
135,11.3310166666667
135,10.0772388888889
135,9.54960740740741
135,6.57710925925926
135,4.7957
135,2.62248518518518
135,3.07697962962963
135,2.06350925925926
135,1.06571111111111
135,0.250755555555556
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0313444444444444
135,1.06048703703704
135,4.2106037037037
135,18.8066666666667
135,23.064287037037
135,19.8671537037037
135,10.2182888888889
135,10.7093518518518
135,9.18914629629629
135,6.10694259259259
135,7.29803148148148
135,5.76737777777778
135,4.47180740740741
135,3.05608333333333
135,1.78140925925926
135,0.950781481481482
135,0.235083333333333
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0313444444444444
135,0.976901851851852
135,3.67252407407407
135,20.5462833333333
135,22.7456185185185
135,17.6678185185185
135,12.6056907407407
135,15.2177277777778
135,10.3750111111111
135,13.0915296296296
135,6.14873518518518
135,4.70166666666667
135,3.6673
135,2.65382962962963
135,2.24112777777778
135,1.16496851851852
135,0.350012962962963
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0104481481481481
135,0.292548148148148
135,1.22765740740741
135,3.25982222222222
135,17.699162962963
135,17.7618518518519
135,14.0266388888889
135,9.16825
135,6.34202592592593
135,9.67498518518518
135,7.44430555555556
135,6.00246111111111
135,5.00466296296296
135,3.70909259259259
135,2.08962962962963
135,0.971677777777778
135,0.438822222222222
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0208962962962963
135,0.25597962962963
135,1.52542962962963
135,7.8988
135,20.4783703703704
135,16.3147833333333
135,9.42945370370371
135,9.27273148148148
135,5.46960555555555
135,4.15836296296296
135,6.76517592592593
135,1.19108888888889
135,0.961229629629629
135,2.02171666666667
135,1.37915555555556
135,0.825403703703704
135,0.271651851851852
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0104481481481481
135,0.773162962962963
135,2.07395740740741
135,8.33762222222222
135,10.5526296296296
135,12.6109148148148
135,12.762412962963
135,3.76133333333333
135,6.92712222222222
135,7.29280740740741
135,6.49874814814815
135,4.92630185185185
135,3.51580185185185
135,2.50233148148148
135,1.3896037037037
135,1.04481481481481
135,0.235083333333333
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0.00522407407407407
135,0.574648148148148
135,3.01951481481481
135,6.16440740740741
135,4.41434259259259
135,23.0015981481481
135,17.1088425925926
135,13.9430537037037
135,9.35631666666667
135,5.70991296296296
135,3.60461111111111
135,5.73603333333333
135,2.63293333333333
135,2.6590537037037
135,1.90156296296296
135,0.684353703703704
135,0.120153703703704
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.135825925925926
135,0.548527777777778
135,1.22765740740741
135,1.77618518518519
135,1.75528888888889
135,4.75390740740741
135,5.80917037037037
135,6.80174444444444
135,5.28153888888889
135,4.44568703703704
135,3.46356111111111
135,2.83144814814815
135,0.898540740740741
135,0.109705555555556
135,0.135825925925926
135,0.14105
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.109705555555556
135,1.20676111111111
135,0.945557407407407
135,2.94637777777778
135,5.9241
135,8.04507407407407
135,5.77260185185185
135,7.09429259259259
135,8.6249462962963
135,3.01429074074074
135,1.77096111111111
135,2.88891296296296
135,2.49188333333333
135,1.75528888888889
135,0.799283333333333
135,0.14105
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.125377777777778
135,0.501511111111111
135,1.64558333333333
135,1.53587777777778
135,1.17541666666667
135,2.65382962962963
135,7.26668703703704
135,7.08906851851852
135,12.9452555555556
135,5.23452222222222
135,4.40911851851852
135,3.77178148148148
135,2.7008462962963
135,1.66125555555556
135,0.574648148148148
135,0.16717037037037
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.00522407407407407
135,0.569424074074074
135,2.8418962962963
135,9.31974814814815
135,14.3818759259259
135,33.4131777777778
135,15.6774462962963
135,10.8399537037037
135,8.463
135,7.70028518518518
135,5.4800537037037
135,3.9494
135,3.88148703703704
135,2.67472592592593
135,2.18366296296296
135,0.961229629629629
135,0.130601851851852
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0313444444444444
135,0.229859259259259
135,0.381357407407407
135,1.09705555555556
135,1.55677407407407
135,2.10007777777778
135,2.45009074074074
135,2.17321481481481
135,1.99037222222222
135,1.48363703703704
135,1.29557037037037
135,1.07615925925926
135,0.773162962962963
135,0.621664814814815
135,0.188066666666667
135,0.0156722222222222
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0626888888888889
135,0.454494444444444
135,1.55677407407407
135,3.15534074074074
135,4.31508518518519
135,2.28292037037037
135,3.47400925925926
135,4.23672407407407
135,5.54796666666667
135,4.50315185185185
135,4.66509814814815
135,2.73219074074074
135,2.81055185185185
135,1.88589074074074
135,0.861972222222222
135,0.0992574074074074
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.135825925925926
135,2.26724814814815
135,2.5597962962963
135,7.69506111111111
135,15.2699685185185
135,6.79652037037037
135,3.04041111111111
135,4.02253703703704
135,5.93977222222222
135,3.96507222222222
135,3.00384259259259
135,2.85234444444444
135,2.04261296296296
135,1.37393148148148
135,0.611216666666667
135,0.224635185185185
135,0.00522407407407407
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.240307407407407
135,1.08138333333333
135,5.53229444444445
135,4.25762037037037
135,7.93014444444444
135,17.1245148148148
135,7.80999074074074
135,8.15477962962963
135,8.17567592592593
135,6.31068148148148
135,4.30986111111111
135,1.94857962962963
135,0.747042592592593
135,0.240307407407407
135,0.214187037037037
135,0.0261203703703704
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0208962962962963
135,0.16717037037037
135,0.950781481481482
135,2.71651851851852
135,3.69342037037037
135,2.36128148148148
135,1.91201111111111
135,2.76353518518519
135,1.75006481481481
135,1.97992407407407
135,2.08440555555556
135,1.75006481481481
135,0.98735
135,0.428374074074074
135,0.621664814814815
135,0.135825925925926
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.350012962962963
135,1.04481481481481
135,4.83226851851852
135,6.27933703703704
135,22.7926351851852
135,9.61229629629629
135,6.07559814814815
135,6.34725
135,4.93675
135,2.48143518518519
135,2.10530185185185
135,1.18586481481481
135,2.07395740740741
135,1.61423888888889
135,0.632112962962963
135,0.146274074074074
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0313444444444444
135,0.14105
135,0.480614814814815
135,1.73961666666667
135,11.8220796296296
135,4.2106037037037
135,8.81823703703704
135,8.03462592592593
135,7.51744259259259
135,5.61065555555556
135,5.00988703703704
135,4.00686481481481
135,2.18366296296296
135,1.1075037037037
135,0.287324074074074
135,0.0574648148148148
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0522407407407407
135,0.339564814814815
135,0.982125925925926
135,2.30904074074074
135,4.26284444444444
135,3.79267777777778
135,4.19493148148148
135,4.5344962962963
135,3.13444444444444
135,4.13224259259259
135,4.18970740740741
135,2.38217777777778
135,1.69782407407407
135,1.70304814814815
135,0.673905555555556
135,0.0574648148148148
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.224635185185185
135,0.919437037037037
135,1.19108888888889
135,1.66647962962963
135,7.73162962962963
135,12.5900185185185
135,7.83611111111111
135,8.0189537037037
135,5.25019444444444
135,6.2062
135,4.36732592592593
135,4.41434259259259
135,2.86801666666667
135,1.48363703703704
135,0.590320370370371
135,0.0940333333333333
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.130601851851852
135,0.600768518518518
135,5.46960555555555
135,2.91503333333333
135,4.73823518518518
135,5.65767222222222
135,1.89111481481481
135,3.45833703703704
135,4.0695537037037
135,3.04041111111111
135,3.87103888888889
135,1.96947592592593
135,0.778387037037037
135,0.647785185185185
135,0.250755555555556
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0208962962962963
135,0.616440740740741
135,1.2903462962963
135,2.19411111111111
135,3.05608333333333
135,2.82622407407407
135,5.85618703703704
135,4.59196111111111
135,6.50919629629629
135,6.55098888888889
135,5.99723703703704
135,4.29418888888889
135,3.27549444444444
135,2.04783703703704
135,0.663457407407407
135,0.120153703703704
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.287324074074074
135,1.76573703703704
135,10.7406962962963
135,18.2529148148148
135,50.3809703703704
135,12.7153962962963
135,10.223512962963
135,7.82043888888889
135,9.46602222222222
135,6.86443333333333
135,5.53229444444445
135,3.52102592592593
135,3.03518703703704
135,1.43662037037037
135,0.700025925925926
135,0.11492962962963
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.329116666666667
135,2.02694074074074
135,5.83006666666667
135,6.3681462962963
135,15.0348851851852
135,9.25183518518518
135,8.05029814814815
135,9.25183518518518
135,8.06597037037037
135,5.85096296296296
135,2.95160185185185
135,2.13142222222222
135,1.2485537037037
135,0.778387037037037
135,0.14105
135,0.0156722222222222
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.156722222222222
135,0.778387037037037
135,4.05388148148148
135,6.63457407407407
135,15.7035666666667
135,12.6997240740741
135,10.6989037037037
135,8.7242037037037
135,7.18310185185185
135,4.60240925925926
135,3.81357407407407
135,2.56502037037037
135,1.96947592592593
135,1.17541666666667
135,0.496287037037037
135,0.067912962962963
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.172394444444444
135,1.21720925925926
135,14.2564981481481
135,16.9468962962963
135,64.4180574074074
135,18.4984462962963
135,11.3937055555556
135,8.19657222222222
135,6.66591851851852
135,4.55539259259259
135,3.45311296296296
135,2.80532777777778
135,1.71872037037037
135,1.29557037037037
135,0.553751851851852
135,0.0626888888888889
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.219411111111111
135,1.68215185185185
135,10.1503759259259
135,16.0953722222222
135,39.0081611111111
135,17.2185481481481
135,11.8116314814815
135,7.98238518518518
135,8.36896666666667
135,5.65767222222222
135,4.96287037037037
135,3.65162777777778
135,1.17019259259259
135,1.58289444444444
135,0.679129629629629
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0104481481481481
135,0.0888092592592593
135,0.8463
135,3.28594259259259
135,5.86141111111111
135,7.59580370370371
135,10.4115796296296
135,8.1809
135,7.48609814814815
135,5.31288333333333
135,4.27329259259259
135,3.19190925925926
135,2.26724814814815
135,1.39482777777778
135,0.663457407407407
135,0.0365685185185185
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.130601851851852
135,0.574648148148148
135,1.27989814814815
135,2.5180037037037
135,6.36292222222222
135,12.0676111111111
135,8.19657222222222
135,7.10474074074074
135,3.62028333333333
135,5.85618703703704
135,4.52927222222222
135,4.01208888888889
135,3.21280555555556
135,1.05003888888889
135,0.459718518518518
135,0.0365685185185185
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.146274074074074
135,1.15452037037037
135,7.16742962962963
135,10.7824888888889
135,20.7447981481481
135,18.1745537037037
135,11.0489166666667
135,8.29060555555555
135,6.08604629629629
135,5.31810740740741
135,3.64117962962963
135,2.67472592592593
135,1.97992407407407
135,1.22765740740741
135,0.360461111111111
135,0.0261203703703704
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0417925925925926
135,0.501511111111111
135,9.69065740740741
135,11.0071240740741
135,21.084362962963
135,11.7698388888889
135,7.35027222222222
135,8.36896666666667
135,7.47042592592593
135,5.29721111111111
135,3.35385555555556
135,2.99861851851852
135,2.11575
135,1.14407222222222
135,0.517183333333333
135,0.0417925925925926
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.16717037037037
135,1.45229259259259
135,5.32333148148148
135,9.56527962962963
135,13.4415425925926
135,14.0266388888889
135,8.54658518518518
135,8.76077222222222
135,8.02417777777778
135,6.66591851851852
135,5.68901666666667
135,4.37255
135,3.54192222222222
135,2.32993703703704
135,1.43662037037037
135,0.0574648148148148
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0783611111111111
135,1.08138333333333
135,5.40691666666667
135,5.30243518518518
135,3.99641666666667
135,7.65326851851852
135,9.18392222222222
135,8.60405
135,4.99943888888889
135,5.90842777777778
135,4.48225555555555
135,3.62028333333333
135,1.88589074074074
135,0.783611111111111
135,0.214187037037037
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0156722222222222
135,0.240307407407407
135,0.647785185185185
135,1.2485537037037
135,2.11575
135,3.65685185185185
135,4.75390740740741
135,6.66069444444444
135,7.12563703703704
135,5.41214074074074
135,3.43744074074074
135,3.62550740740741
135,1.94335555555556
135,1.30079444444444
135,0.302996296296296
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0156722222222222
135,0.637337037037037
135,1.20153703703704
135,3.53147407407407
135,6.00768518518518
135,6.78607222222222
135,4.58673703703704
135,2.71129444444444
135,5.75692962962963
135,5.70991296296296
135,3.3643037037037
135,2.76875925925926
135,2.11052592592593
135,1.39482777777778
135,0.5642
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.067912962962963
135,1.08138333333333
135,9.22049074074074
135,10.4481481481482
135,16.2834388888889
135,18.3678444444444
135,11.4407222222222
135,8.09209074074074
135,5.93977222222222
135,5.12481666666667
135,4.5344962962963
135,2.63815740740741
135,1.67692777777778
135,0.961229629629629
135,0.355237037037037
135,0.0104481481481481
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0
135,0.0522407407407407
135,1.18586481481481
135,10.7354722222222
135,8.70853148148148
135,14.3818759259259
135,18.2111222222222
135,11.5608759259259
135,8.1391074074074
135,5.93454814814815
135,4.22627592592593
135,3.20235740740741
